0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
0.292036,0.292036,1.788,0.760122,1.43257,0.760122,0.222509,0.244894,1.07781,0.768333,2.27883,0.713451,0.405955,0.421897,1.47717,0.812198,8.49027,0.927653,1.01487,1.14404,1.1512,1.12589,2.05102,0.879548,0.531848,0.531848,0.943651,0.585078,0.301827,0.585078,0.514292,0.506134,0.320099,0.284368,0.423742,0.263813,167.238,67.1058,5.12954,4.93305,22.1979,4.41317,0.386764,0.381775,1.38491,0.943361,1.22615,1.00122,0.218756,0.327342,1.71774,0.457775,3.79639,0.503018,0.640885,0.670116,3.20387,1.35588,11.3092,1.20752,0.541476,0.52049,0.977985,0.669007,1.24822,0.41204,0.302857,0.299376,0.872767,0.488661,3.30426,0.528622,0.262902,0.287711,0.428626,0.355436,8.62637,0.555647,0.156168,0.158769,0.410048,0.134769,1.68675,0.134769,0.717709,0.628312,2.55557,1.13266,3.91464,1.2784,10.5589,5.33556,5.19752,1.07756,4.28085,1.07756,0.468753,0.461689,8.44006,2.33718,15.158,2.26127,0.37997,0.38656,0.551412,0.304964,1.36803,0.27541,0.439219,0.289027,0.469055,0.17592,0.272129,0.17592,0.780733,0.612267,1.78762,1.17561,5.44263,0.918231,0.759328,0.479192,0.530835,0.711718,0.923299,0.333482,0.395942,0.384248,1.25884,0.723149,2.77259,0.744085,0.787655,0.838499,1.82872,0.84569,5.06985,1.20525,1412710.0,0.00932934,0.118468,0.0861507,0.0475939,0.0915254,2.59099,1.34206,0.953858,0.648796,13.8198,0.648796,1.03208,0.937346,0.744013,1.17552,0.963225,1.09543,0.889788,0.760488,0.893752,0.928499,2.75804,0.832256,0.630219,0.791799,4.92881,0.974574,6.12765,1.20244,0.267975,0.236412,1.5534,0.57198,1.67057,0.512707,0.480375,1.27045,1.06007,0.489997,12.8875,0.243922,0.535714,0.559023,1.46111,0.994228,2.75751,1.03164,2.80547,2.80547,0.240807,0.437822,0.201218,0.437822,0.156481,0.147568,1.06021,1.20644,0.775695,1.16885,687.719,0.254292,0.295263,0.395535,1.36849,0.394592,0.290422,0.290422,0.497312,0.424211,0.403558,0.424211,1.98141,1.98141,2.28414,2.03727,0.970523,2.03727,3765.677706587003,889.1703195870024,982.8418928060916,764.7850580712555,402.27024570023315,756.5159700712555
0.130055,0.130055,0.174479,0.125046,0.216912,0.125046,0.0854522,0.0854522,0.367561,0.273449,0.288904,0.273449,0.166075,0.166075,0.510103,0.318787,0.698734,0.318787,0.254431,0.254431,0.274865,0.202672,0.189654,0.202672,0.131543,0.131543,0.23159,0.112187,0.111221,0.112187,0.195333,0.195333,0.126403,0.0942792,0.0350806,0.0942792,0.415256,0.415256,0.459065,0.565857,0.392665,0.565857,0.112573,0.112573,0.372619,0.247336,0.253792,0.247336,0.085694,0.085694,0.15761,0.17661,0.258925,0.17661,0.203483,0.203483,0.996533,0.387467,0.951397,0.387467,0.172481,0.172481,0.262278,0.226843,0.211236,0.226843,0.122923,0.122923,0.274077,0.188423,0.279172,0.188423,0.109462,0.109462,0.145267,0.146003,0.247254,0.146003,0.058075,0.058075,0.218518,0.0462057,0.110847,0.0462057,0.173625,0.173625,0.563337,0.312454,0.285571,0.312454,0.379342,0.379342,0.527425,0.129698,0.3108,0.129698,0.157322,0.157322,2.28056,0.828892,1.94045,0.828892,0.145954,0.145954,0.1925,0.111139,0.134415,0.111139,0.129253,0.129253,0.216245,0.0884458,0.10379,0.0884458,0.167177,0.167177,0.440973,0.232995,0.368934,0.232995,0.243602,0.243602,0.253641,0.148398,0.0712169,0.148398,0.141087,0.141087,0.35506,0.257235,0.375011,0.257235,0.201195,0.201195,0.477413,0.218098,0.450717,0.218098,968497.0,0.0088121,843.573,0.0694325,0.0474497,0.073617,0.167149,0.167149,0.22314,0.210999,0.198877,0.210999,0.18516,0.18516,0.149713,0.156762,0.227093,0.156762,0.189118,0.189118,0.178165,0.194349,0.15885,0.194349,0.179912,0.179912,1.33083,0.240967,0.55982,0.240967,0.081517,0.081517,0.496837,0.173383,0.311939,0.173383,0.161799,0.161799,0.176416,0.106626,0.317478,0.106626,0.229545,0.229545,0.608016,0.39316,0.375732,0.39316,0.120272,0.120272,0.142666,0.131642,0.0673748,0.131642,0.0478229,0.0478229,0.272895,0.340361,0.249167,0.340361,0.103425,0.103425,0.117666,0.156645,0.18162,0.156645,0.171785,0.171785,0.250854,0.274182,0.169499,0.274182,0.396533,0.396533,0.414509,0.351867,0.203845,0.351867,177.63841586945412,177.63841586945412,212.386643015724,176.37650183731904,66.12440501278203,176.37650183731904
164.643,64.6218,0.441283,0.933743,0.663612,0.933743,9.7393,0.107401,0.692899,0.729386,0.882954,0.360101,30.6897,0.268241,1.30482,3.62924,3.73646,0.640723,36.9413,0.484113,0.443109,0.249993,0.668612,0.242355,0.30815,0.30815,0.516014,0.224468,0.353048,0.224468,1266.2,0.260529,0.135179,0.0677217,0.100197,0.0677217,38045.2,14922.8,1.47936,3485.42,8.09143,2648.5,5.63313,0.18889,0.920209,1.50251,0.832537,0.406615,1.311,0.104003,0.382573,0.11815,1.12771,0.127518,0.416585,0.457968,2.77719,0.760907,4.91349,0.709136,0.759393,0.311824,0.681955,0.392095,0.838811,0.238449,440.243,0.0997705,0.336746,44.6372,0.614984,0.147141,124.198,0.0794195,0.104185,0.0858794,0.921841,0.0901847,7.1947,0.0859449,0.347149,0.0694041,0.744771,0.047424,0.430897,0.413948,2.06629,0.676986,1.47469,0.759575,2313.81,907.754,22.5158,4.70167,1.52231,4.70167,15.9987,0.293513,8.51706,1.66344,6.33135,1.60874,8.82856,0.183987,0.298611,2.93329,0.527611,0.0966026,17689.9,0.116688,0.229416,1.07997,0.248883,1.07997,0.587727,0.492328,1.4332,0.709973,2.89087,0.626687,54.5882,12.4487,0.177101,7.76486,0.469752,3.49751,272.674,0.212442,0.818654,9.13821,1.61291,0.417874,0.35127,0.402023,1.1856,0.308064,2.4899,0.413054,0.856203,0.0558955,1.00959,0.301466,0.477459,0.176583,9165890.0,100673.0,1.0286,294806.0,14394100.0,711.616,0.3831,0.39742,0.29412,0.332848,0.857958,0.310384,453.919,0.257198,13.6769,1.28086,0.48081,0.224908,0.434465,0.523238,4.96208,0.523056,3.22805,0.641712,1.24523,0.123961,1.25987,0.257333,1.08788,0.24793,109.326,0.484295,0.32031,0.0928268,1.83856,0.0987336,0.994503,0.269707,1.22422,0.597171,1.11502,0.614272,82.2762,82.2762,0.124245,0.646989,0.262601,0.646989,4.89049,0.0507371,0.656862,0.532633,0.580452,0.314557,18.6939,0.0725595,0.0837678,0.14543,0.326023,0.089882,3363.76,1317.7,0.303198,0.294254,0.491351,0.294254,929.154,365.797,3.73628,3.56304,1.53499,3.56304,6453.754055863998,2784.6982120639987,1036.7114564901003,556.9198433593001,378.48199880800007,556.5379513593
505.529,198.244,0.203516,0.051336,0.247359,0.051336,5.79826,0.0533894,0.306662,0.146964,0.320996,0.13872,0.0713159,0.0743874,0.373947,0.159169,0.79507,0.178031,55.5632,0.22297,0.215067,0.0967238,0.256585,0.0967238,0.0809756,0.0809756,0.136023,0.05605,0.0871283,0.05605,557.644,0.127672,0.0684578,0.0338576,0.0471921,0.0338576,5528.82,2168.67,0.398775,0.626051,2.07395,0.615473,0.0808291,0.0785807,0.338899,0.157751,0.323439,0.157044,0.0254452,0.0343358,0.103123,0.037856,0.279181,0.037856,0.124333,0.144435,0.866138,0.216745,1.00795,0.202541,0.0781344,0.0820323,0.171925,0.0942136,0.168984,0.0771686,306.693,0.0492739,0.193805,0.0610347,0.29335,0.0746445,62.5902,0.0498949,0.0668691,0.0417446,0.871754,0.0715802,0.712705,0.0276046,0.105759,0.0136245,0.140941,0.0123943,0.120504,0.123436,0.589003,0.182219,0.291612,0.202752,1.17456,0.513565,0.445635,0.0733122,0.550848,0.0733122,8.16515,0.078116,2.38048,0.472409,1.47124,0.472409,0.0618952,0.0684855,0.11184,0.0330907,0.116125,0.0324715,35486.8,0.0549412,0.109986,0.0223979,0.10318,0.0223979,41.3647,0.176234,0.495072,0.229417,0.563524,0.214269,0.3975,0.102769,0.0753323,0.216386,0.279078,0.0927522,42.7159,0.0757016,0.317029,0.129096,0.416835,0.131081,0.0930608,0.115526,0.324549,0.0750007,0.50251,0.109939,0.0194212,0.0183534,0.362228,0.0567624,0.146811,0.0567624,2462930.0,31519.9,0.478361,0.197026,1625360.0,0.197026,0.117905,0.130122,0.0970582,0.104028,0.25774,0.0966634,8.78127,0.103274,0.302776,0.0895118,0.179727,0.0895118,0.133949,0.162989,1.53201,0.145699,0.702482,0.174456,0.0359744,0.0377151,0.372497,0.0696535,0.26963,0.0687541,24.6952,0.127782,0.0805387,0.0288169,0.584419,0.0288169,5.23713,0.0739042,0.345106,0.165492,0.264731,0.165492,648.254,648.254,0.0415824,0.0393767,0.0702367,0.0393767,0.0204108,0.0185821,0.175673,0.115152,0.207914,0.109783,3.41844,0.0368045,0.0432427,0.0382357,0.119808,0.0433443,4247.88,1664.88,0.088994,0.102824,0.132105,0.102824,28.8658,11.5224,0.752104,0.660954,0.279078,0.660954,3484.0948930641,1450.8426987341002,185.63238720009997,104.97759702071001,83.31157489630002,105.07883822071
1.39222,1.32989,5.52234,96.5979,1.34464,96.5979,2.29134,1.89734,14.9286,9.69435,2.65346,8.2951,2.45817,2.54385,11.7719,5.17925,6.37714,5.13693,8.55848,10.6054,12.1742,6.47531,2.00943,6.47531,4.97153,4.97153,11.6731,5.09201,1.27354,5.09201,192.032,5.17305,3.42856,2.43519,0.40653,2.43519,22684.0,8900.21,12.2927,15.9648,19.2256,15.4539,1.60613,1.57148,7.99669,4.17385,2.76209,4.19326,0.781274,1.03654,3.33487,2.18155,3.55729,2.42352,5.5806,6.13672,49.6715,13.546,10.0544,13.3248,7.38536,7.62089,16.0213,8.87655,2.25819,4.84669,3.87907,2.46636,11.5701,4.85064,2.16018,5.63151,5.35609,2.32133,3.69414,2.78749,5.01193,4.67135,0.915207,0.908815,4.42658,0.669806,1.11255,0.641234,6.97718,6.43294,33.6163,11.6142,3.65736,11.6834,14.5528,14.5528,26.238,5.14755,11.3946,5.14755,3.37187,3.42781,143.04,26.2959,18.4699,23.7388,3.30421,2.9236,6.05442,2.35582,1.13827,2.63024,1.50359,1.63045,3.43302,0.929523,0.781767,0.929523,6.32704,5.3606,17.3454,8.7794,4.92586,8.33481,7.82776,4.83797,5.9399,6.08445,3.73601,2.59354,3.60518,2.48304,12.9765,5.10033,3.34833,5.65653,6.07367,7.14466,22.5407,7.09232,6.99709,9.33826,0.569411,0.52698,10.9288,2.90991,1.4819,2.9768,12.2151,14.1826,34.5276,18.6226,-658742.0,18.6226,7.7373,8.5355,7.21017,8.31616,3.2328,7.64528,8.25045,8.25045,9.43796,7.5467,2.58458,7.5467,6.04733,7.26865,79.9633,8.03312,8.38931,8.36245,1.34332,1.39465,16.6926,5.05073,3.39699,5.02632,5.00312,13.9056,8.5511,2.32624,6.53947,2.40983,5.06344,5.32736,24.154,12.4924,2.90854,12.7744,2.0574,2.0574,2.41986,4.30474,1.35754,4.30474,1.00125,0.906052,10.5676,11.5761,2.8182,10.9715,0.790369,0.79589,1.26933,1.62494,0.83512,1.63827,74.4726,30.2866,3.63085,3.2976,0.862109,3.2976,23.7209,19.9415,18.9652,18.6852,3.67831,18.6852,5195.63518196066,5118.3301579606605,6245.881096300799,5408.80098431896,1112.6305572940007,5411.182456318959
35550.5,13935.8,18.052,5.95638,14.3004,5.95638,432.715,3.53944,26.1497,18.1259,27.3667,16.5539,3113.4,6.67,32.1394,15.2253,76.1793,15.8656,4681.78,14.8635,16.7763,11.4565,19.0061,10.0851,359.718,134.761,10.4168,6.49719,4.41998,6.49719,38369.5,9.54847,5.07382,4.50362,5.82701,4.07917,902428.0,353991.0,73.8619,142.063,497.368,112.596,188.252,5.14553,25.0067,15.6809,19.994,15.4264,347.229,2.09767,10.9952,3.83226,19.3909,4.1259,83.3121,10.1248,72.1664,25.7184,108.0,22.6595,129.832,9.2194,21.8087,12.4006,15.0847,5.2555,13209.1,3.72489,18.1223,8.18412,22.6972,8.65932,10986.0,3.73201,6.65786,6.17348,61.1799,30.4638,277.171,1.45874,6.27575,1.28006,10.8986,1.14572,83.3957,10.6686,59.2515,23.738,42.8539,24.5649,8471.92,3338.65,166.106,14.1562,69.6627,14.1562,171.077,9.77184,259.977,54.7809,172.372,47.4762,9569.28,5.10405,9.14188,3.63093,8.70946,3.31139,766990.0,4.48809,9.66493,3.53175,6.24703,3.53175,264.111,8.45157,28.9017,18.5336,48.6963,15.0528,15604.2,3375.44,6.10713,7.74782,14.7405,3.35077,3870.18,6.05653,28.0179,14.4942,36.5697,13.5836,201.853,10.7166,33.6766,16.4743,50.6631,22.8759,617.264,1.38826,31.258,6.49006,6.65719,6.75613,58410000.0,4517500.0,25.135,36.5001,26166100.0,36.5001,41.511,12.2606,9.35165,15.0945,15.4522,13.0604,98090.5,17.2603,28.0432,28.6863,55.6223,20.7932,62.573,12.2657,122.801,16.6989,73.5008,19.8336,53.5666,2.71564,31.6142,9.5078,20.0315,8.53867,36281.2,12.7478,9.73528,3.98424,51.7565,2.8917,3495.45,9.33696,45.6143,21.5372,22.7549,21.5143,67022.0,67022.0,52.6251,178.753,88.6194,178.753,82.7333,1.47245,25.1357,16.337,11.0983,15.7288,7457.65,1.69975,2.10224,2.75947,5.66349,3.02356,486718.0,190820.0,11.6853,10.5838,9.98909,10.5838,23313.3,9180.06,65.2294,919.027,28.8355,919.027,554427.2787715063,202094.02913150634,17136.63828541849,17400.514282974484,6274.528466256493,17412.729292974487
5073.07,1990.37,5.99015,109.608,6.36077,109.608,12033.8,0.643522,5.02515,15.0015,7.42356,2.49445,33760.5,1.22258,7.28656,3.01649,28.3578,3.24816,69879.1,3.0592,3.59666,2.29115,4.25535,1.81181,2486.23,1509.73,3.05731,11.1423,0.905579,11.1423,312699.0,1.37065,0.679574,437.097,0.968623,0.416465,4251580.0,1667570.0,7.06675,11.9681,58.9397,10.0197,10418.6,0.816238,911.861,62.7506,3.11278,2.17616,14136.3,0.7108,4.66685,592.553,10.8966,192.802,673.723,1.5252,11.9407,3.43127,20.8722,2.93363,20412.0,1.57622,3.86334,1054.93,3.43128,1.37515,122585.0,0.60164,18.6025,1.16459,5.26183,1.21802,224640.0,0.594192,1.03087,2205.61,14.0516,1090.37,7297.48,0.291473,1.56158,0.235031,2.73483,0.224066,5071.23,1.16552,6.63333,2.33942,5.01462,2.50441,295219.0,115795.0,206.712,28.8108,14.2897,28.8108,12295.0,1.07143,39.452,7.29081,37.6079,6.88476,66914.9,1.02796,2.3567,2931.7,3.3041,0.658003,902241.0,0.556168,1.24854,8843.71,0.586137,8843.71,739.124,0.889479,3.17113,1.52681,5.44768,1.33009,167490.0,36385.3,1.41776,176.566,2.64737,74.8016,74810.6,1.07551,5.07521,2872.03,9.41698,2.30848,33019.5,10.6984,76.6675,629.396,11.1323,2.62609,1036.86,0.199972,4.69721,19.8073,0.902049,0.923508,27943700.0,352679.0,8.24583,94326.3,13803500.0,232.413,5923.85,1.33153,1.03272,1.29828,1.37891,1.20615,508112.0,1.33129,360.031,1.23973,4.18996,1.16837,5361.47,2.09791,24.7301,2.54956,17.3572,3.19827,243.22,0.35144,14.9442,1.0552,2.56336,0.95169,212958.0,3.81119,3.50115,176.699,26.2126,56.2396,89952.6,1.74933,9.05521,3.84586,6.49638,3.93172,45127.9,45127.9,1.3566,3.08099,3.19957,3.08099,9888.48,0.261091,366.862,10.8146,2.49386,2.91593,227939.0,0.391326,0.557904,0.7036,1.83188,0.706663,2506850.0,983420.0,120.62,6049.82,1.33795,6049.82,187615.0,73592.2,11.4115,3203.6,5.15953,3203.6,2608531.6148463027,1265651.1442650033,5109.199934836962,24733.429107665306,1465.9664507205089,24515.002414665316
2265.12,889.651,17.155,19.8423,11.3327,19.8423,1575.18,1.82031,119.624,407.752,10.3672,10.531,2405.01,4.13323,23.1202,173.955,35.8847,13.0223,19420.1,10.2211,11.8379,7.52343,8.67044,7.14744,19.365,13.2632,7.91564,4.4447,2.95805,4.4447,33467.1,7.06004,3.96612,86.1878,2.66736,3.00914,382562.0,150051.0,23.488,32750.8,84.8526,23688.6,937.811,3.62103,57.7023,13.2648,15.6844,13.4349,374.565,2.70477,10.201,211.554,21.3065,6.14564,119.612,8.64411,70.1847,22.6058,71.4287,21.2949,2387.67,6.87764,15.9823,10.3498,8.03047,5.73461,11111.8,3.12557,35.3123,110.877,13.4325,8.37154,11398.8,2.69948,4.39261,1680.62,38.2634,490.617,754.448,1.42076,6.82358,8.04063,9.94902,1.10174,1522.3,9.02063,55.3692,6329.36,29.0206,24.3958,56228.5,22060.9,37222.1,286.051,41.868,286.051,2825.04,5.40181,234.648,46.6256,110.023,43.2729,5586.7,6.01925,12.0105,781.684,8.83981,4.63825,190918.0,2.69763,5.86653,1917.13,3.47571,1917.13,297.979,5.49168,18.3705,11.558,21.4325,10.563,50891.2,11055.8,6.50098,179.285,13.7572,76.3157,11032.2,3.39793,20.8238,2776.26,13.5512,8.93599,1558.05,9.78503,36.2448,11.7051,30.9423,15.6352,192.187,1.0339,28.4463,5.95846,5.52627,6.35794,588589.0,131335.0,7.19314,3.25558,-1426860.0,3.25558,5053.79,10.0498,7.89794,10.9138,11.7202,9.79228,70344.5,10.1752,11.7425,8235.92,17.0139,11.4328,2662.9,10.3986,126.505,16.0023,40.8903,19.3165,162.77,2.08559,28.5655,7.37911,13.3449,7.27387,11219.6,21.4153,16.0271,4.04793,78.9058,3.62857,2990.16,5.68816,710.106,15.2604,11.7526,16.1594,6723.45,6723.45,30.0737,43.9585,31.7517,43.9585,1178.98,1.07644,50.8981,18.1093,11.5742,17.094,4667.81,2.81705,4.04031,315.554,7.55263,5.75713,106497.0,41754.7,7.10743,6.63055,5.00529,6.63055,101071.0,39651.7,26.697,4424.39,11.8235,4424.39,375920.98513644905,129180.23013633415,17975.63045726814,50593.161490286155,4083.570007636154,50430.128510286166
21592.0,8471.23,6143.62,328.013,26.9974,328.013,6743.75,5.08316,11746.5,6869.99,39.8217,25.2696,18367.6,26.9956,17776.7,25.8434,117.462,27.5207,94515.4,34.2984,40.6374,25.8523,34.7077,23.9988,800.386,655.611,27.6764,30.7797,8.3462,30.7797,101891.0,15.8653,8.72159,3504.07,6.32107,6.46748,1081520.0,424215.0,62.6443,106.357,316.595,100.431,3382.29,7.5124,5882.94,24.7558,30.7171,24.7388,1641.41,3.18256,14.6245,828.384,29.8232,6.37313,1706.46,15.5325,612.429,62.0639,155.297,35.0187,9598.38,16.4372,1753.48,24.1168,23.805,13.5464,67550.7,6.48542,59410.1,13.4163,38.6274,15.5209,127496.0,5.19836,15330.6,2565.44,79.6894,4156.38,11253.2,2.59588,12.2625,2.36334,19.8518,2.07379,3732.87,15.6434,7226.44,34.542,61.5494,38.1587,229385.0,90002.9,40791.0,44506.0,120.347,44506.0,18445.0,8.90471,353.006,68.7272,221.295,63.1228,89825.4,12.9502,15454.6,4395.68,23.0399,10.0174,497661.0,5.99522,12.8615,1021.62,7.35112,1021.62,4435.63,11.8595,1087.28,271.562,68.8292,20.1381,55010.9,11920.7,9.61703,381.514,18.1706,160.534,45884.8,8.1093,28434.8,28846.9,40.661,20.0685,33705.5,28.0797,87.9095,23.6891,93.6671,34.2175,4411.25,31.6197,22002.1,716.858,10.3973,11.6409,39844700.0,751807.0,34.421,649.402,47433500.0,649.402,4502.22,27.1193,21.1965,30.0522,28.9176,26.7996,31218.4,24.6323,30.4612,27.7043,53.7285,26.7623,7717.9,19.6047,230.705,27.5269,117.012,32.842,667.769,4.02508,4062.54,13.1691,26.3539,12.6145,121439.0,26.512,41091.8,6.48415,121.124,4.62213,38628.3,14.6849,35145.4,34.1475,31.9452,35.8875,16815.6,16815.6,55.9274,147.673,90.5074,147.673,20520.5,2.58447,11105.1,41.3031,25.2967,39.1366,92266.5,6.0702,8.75127,1266.88,18.2004,12.6611,1613710.0,632456.0,17.2635,30028.7,12.0055,30028.7,121501.0,47686.6,55.5303,22640.4,23.8221,22640.4,1340526.6512133006,624499.3437041998,54019.41140209032,118140.88722316497,9474.135239889994,113211.049493165
3187.69,1251.08,12.6679,6163.43,11.0966,6163.43,548.625,0.968491,8.20711,7907.5,10.0631,557.648,2835.03,4.47518,25.4138,6149.39,64.0883,13.7248,6255.38,11.3147,13.049,7450.47,12.4506,5159.09,43.715,23.9431,12.8261,27.7482,3.64426,27.7482,31095.1,6.23664,3.33501,6988.76,3.44772,2.41569,391890.0,153722.0,28.2135,216848.0,195.307,149957.0,329.655,2.69176,15.8349,3051.2,12.3882,9.44319,629.675,1.76175,9.2833,1892.2,22.8321,3.4415,43.6725,3.94264,32.1013,475.81,55.6353,8.78484,733.947,4.59259,10.539,937.51,8.3931,3.75141,4722.06,1.39932,7.22776,6439.81,14.3294,3.28633,11665.8,2.27082,3.79673,41515.6,35.9942,445.268,773.948,0.928128,4.65825,260.49,8.9012,0.731599,964.458,6.1189,38.9469,3791.73,31.7687,15.8688,16433.7,6452.51,612.108,41100.8,23.7084,41100.8,693.495,1.50528,62.5876,4223.63,54.0928,11.4067,8933.63,3.16347,6.37083,3583.31,6.32782,39067.0,194954.0,2.40516,5.20173,5152.62,3.43865,5152.62,289.341,3.47572,11.3388,517.285,22.9081,5.95841,13670.6,2983.0,4.38846,14835.2,11.1123,6339.36,6569.13,3.83175,19.92,13646.6,20.2424,9.84382,4804.65,10.3917,38.0903,10171.3,51.1863,16.4903,124.352,0.630908,16.7504,635.852,3.31146,34.9334,2887770.0,97713.5,4.97955,4650620.0,-3339790.0,11323.7,600.252,9.96886,7.69639,4084.52,12.4129,9.66323,1062.06,3.27141,7.21596,1899.15,9.61839,3.09812,480.918,10.2155,125.926,1037.71,70.4713,18.6656,71.499,1.60613,20.8648,1004.0,11.5265,5.40534,2712.35,15.1954,11.4093,4570.64,87.9465,1311.4,2052.89,6.32192,33.0748,16965.1,16.3302,17.1488,1908.29,1908.29,23.0513,4327.24,42.8501,4327.24,373.066,1.18966,16.7678,15507.3,13.6366,18.9034,8739.4,1.43638,2.02549,8443.9,7.80061,2.54345,117998.0,46267.7,3475.5,54201.4,4.57081,54201.4,7389.7,2910.68,25.9883,70534.5,12.4262,70534.5,287387.7612906837,101937.87285302271,22682.795679671704,256887.52462247876,3776.5097337217035,259486.2122124788
5207.38,2043.13,9.19878,12756.3,7.21827,12756.3,13973.2,1.18209,1346.97,223837.0,11.4837,5.47565,14970.6,40.1057,1155.07,153571.0,37.3092,6.58703,122851.0,6.97261,8.11943,692605.0,8.7585,472896.0,1790.69,1216.91,447.995,2465.2,1.54926,2465.2,239024.0,2.90407,1.47216,250447.0,1.73252,0.919132,2157090.0,846060.0,15.1165,10729800.0,99.9033,7245790.0,8712.56,1.98196,1192.75,97767.4,8.03611,6.29288,8183.28,1.22126,7.33339,30919.0,15.3185,2.20369,2325.4,3.69545,169.688,16716.5,49.6168,7.87574,19305.7,3.32809,8.17917,96236.5,5.81082,2.95591,198326.0,1.38467,16256.3,541087.0,11.8466,3.10039,226749.0,1.34837,10736.2,662568.0,31.8383,11384.0,3480.26,0.669777,3.55466,9741.99,6.61395,0.493385,35622.2,3.84668,3088.52,188589.0,19.6381,9.3735,290824.0,114073.0,305516.0,533037.0,20.981,533037.0,10180.7,2.33822,100.816,326294.0,74.3909,16.6793,214423.0,2.20728,4.60191,185930.0,5.18788,1.40086,1117040.0,1.24827,2.76234,506808.0,1.52267,506808.0,3622.08,2.65236,439.45,23056.0,21.2452,4.14297,64922.9,14060.7,3.12128,251247.0,6.89342,106125.0,101077.0,2.1003,12511.5,478731.0,13.526,4.86433,132374.0,206.737,580.78,288027.0,23.8768,6.25767,5912.06,0.479858,12.6859,57458.1,2.33727,67.0791,8249650.0,775487.0,12.2663,55934200.0,19819100.0,136146.0,27268.8,4.67751,3.59585,109621.0,5.31998,4.21387,82211.5,3.77163,276.744,144528.0,10.7721,3.47736,6499.37,5.09152,64.7499,39309.2,37.1835,8.5892,995.404,0.940105,2200.46,16359.0,6.7977,2.69668,165641.0,10.0109,716.123,182193.0,56.734,52636.6,41467.0,3.79608,3760.19,442687.0,14.51,9.46028,109619.0,109619.0,2.95008,328036.0,4.92484,328036.0,14261.1,0.452792,2216.1,684350.0,5.03678,5.99172,174982.0,1.01672,1.43542,903692.0,4.8089,1.71155,3403220.0,1334380.0,612457.0,4640500.0,2.33251,4640500.0,75619.8,29666.7,12.0062,151896.0,4.96014,151896.0,1411034.6670899952,521920.2056505963,113945.16450777631,3680754.013740453,2050.2321538672963,3333838.8557194523
9837.87,3858.93,2.58479,28770.3,3.32842,28770.3,9995.17,0.206847,1.5863,54210.2,1.77185,0.873942,66387.6,0.430719,2.34352,115656.0,7.94941,1.06278,231961.0,0.910331,0.954115,52126.1,0.735429,35687.8,2914.86,2570.48,154.757,2090.48,0.32661,2090.48,319182.0,0.702519,0.34777,65538.8,0.499139,0.200952,177016.0,69432.3,2.75115,1252030.0,31.4064,838855.0,3012.07,0.326705,458.084,21425.0,1.28029,0.881349,14571.7,0.218438,1.4916,58809.2,3.04085,0.384364,1056.14,0.849035,10.2056,8866.73,17.04,1.54942,1423.58,0.67753,1.62668,1183.57,1.59,0.617706,70533.0,0.333569,658.401,62671.9,3.63693,0.661151,106440.0,0.34822,0.794564,189434.0,15.0602,776.483,38023.0,0.26538,1.80685,47940.9,5.58674,0.205475,17375.8,0.611182,4.15424,34437.4,3.8071,1.35661,13150.7,5162.33,4153.98,12544.8,15.915,12544.8,23285.2,0.434777,16.1854,254315.0,12.7749,3.03804,254520.0,0.613131,1.84999,137431.0,3.14708,0.458796,134757.0,0.253014,0.553382,22617.6,0.291647,22617.6,2753.36,0.697431,2.9662,3564.93,7.88918,0.991511,144161.0,31467.6,0.532462,28755.7,0.704178,12353.6,71791.9,0.365771,11.5282,315519.0,2.70379,0.819933,117110.0,0.998113,3.7523,232577.0,7.70226,1.15694,10814.3,0.161466,3.8602,23978.9,0.647375,0.626764,17026200.0,333240.0,4.55745,83822700.0,3398660.0,203595.0,1423.09,0.894519,0.675844,236805.0,1.18952,0.892257,2.23082,1.47164,2.26984,1.88286,8.24203,1.23157,2763.15,0.742392,9.34547,7231.86,5.09571,1.05482,3962.25,0.208814,3.39463,7692.33,2.2469,0.518831,518620.0,1.92242,333.923,137011.0,16.7384,41751.7,15427.7,0.648222,3.33402,32998.8,2.15157,1.44673,28959.3,28959.3,0.691157,37551.9,1.48675,37551.9,21369.8,0.0828718,6.82397,82178.6,0.897876,0.891325,122952.0,0.238587,0.328669,197472.0,1.65869,0.372974,2319350.0,908258.0,95393.2,2284830.0,0.831898,2284830.0,243349.0,95445.1,3.10085,74238.2,1.35188,74238.2,1200846.3175325496,548418.4797282896,35496.83787908899,1548829.386368866,802.5401226089998,1052820.9773568653
